PITC Year,ACS Year,CoC Number,CoC Name,Type of Count,Total CoC Homeless,Total CoC Unsheltered Homeless,PITC Demographic,demographic homeless,demographic unsheltered
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,American Indian or Alaska Native,270.0,179.0
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,American Indian or Alaska Native,214.0,105.0
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,American Indian or Alaska Native,489.0,314.0
2020,2020,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,8137.0,6312.0,Native Hawaiian or Other Pacific Islander,124.0,91.0
2020,2020,CA-503,Sacramento City & County CoC,Sheltered-Only Count,5511.0,3900.0,Native Hawaiian or Other Pacific Islander,128.0,112.0
2020,2020,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,63706.0,46090.0,Native Hawaiian or Other Pacific Islander,397.0,289.0
2020,2020,CA-601,San Diego City and County CoC,Sheltered and unsheltered,7638.0,3971.0,Native Hawaiian or Other Pacific Islander,102.0,67.0
2020,2020,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4173.0,2037.0,Native Hawaiian or Other Pacific Islander,62.0,31.0
2020,2020,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11751.0,5578.0,Native Hawaiian or Other Pacific Islander,415.0,197.0
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Native Hawaiian or Other Pacific Islander,128.0,91.0
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Native Hawaiian or Other Pacific Islander,123.0,112.0
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Native Hawaiian or Other Pacific Islander,705.0,616.0
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Native Hawaiian or Other Pacific Islander,102.0,68.0
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Native Hawaiian or Other Pacific Islander,64.0,31.0
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Native Hawaiian or Other Pacific Islander,391.0,240.0
2018,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,5496.0,3863.0,Native Hawaiian or Other Pacific Islander,41.0,27.0
2018,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,3621.0,2052.0,Native Hawaiian or Other Pacific Islander,34.0,10.0
2018,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,49955.0,37570.0,Native Hawaiian or Other Pacific Islander,464.0,239.0
2018,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8576.0,4990.0,Native Hawaiian or Other Pacific Islander,123.0,93.0
2018,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4019.0,1668.0,Native Hawaiian or Other Pacific Islander,66.0,19.0
2018,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,12112.0,6320.0,Native Hawaiian or Other Pacific Islander,318.0,110.0
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Native Hawaiian or Other Pacific Islander,42.0,27.0
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Native Hawaiian or Other Pacific Islander,31.0,10.0
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Native Hawaiian or Other Pacific Islander,342.0,233.0
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Native Hawaiian or Other Pacific Islander,138.0,98.0
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Native Hawaiian or Other Pacific Islander,71.0,19.0
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Native Hawaiian or Other Pacific Islander,259.0,72.0
2016,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,4145.0,2397.0,Native Hawaiian or Other Pacific Islander,30.0,11.0
2016,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,2500.0,948.0,Native Hawaiian or Other Pacific Islander,36.0,7.0
2016,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,43854.0,32781.0,Native Hawaiian or Other Pacific Islander,262.0,174.0
2016,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8669.0,4940.0,Native Hawaiian or Other Pacific Islander,128.0,71.0
2016,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,3914.0,1887.0,Native Hawaiian or Other Pacific Islander,73.0,30.0
2016,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10730.0,4505.0,Native Hawaiian or Other Pacific Islander,263.0,110.0
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Native Hawaiian or Other Pacific Islander,43.0,11.0
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Native Hawaiian or Other Pacific Islander,34.0,7.0
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Native Hawaiian or Other Pacific Islander,133.0,0.0
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Native Hawaiian or Other Pacific Islander,159.0,79.0
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Native Hawaiian or Other Pacific Islander,56.0,30.0
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Native Hawaiian or Other Pacific Islander,239.0,70.0
2020,2020,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,8137.0,6312.0,Multiple Races,1159.0,986.0
2020,2020,CA-503,Sacramento City & County CoC,Sheltered-Only Count,5511.0,3900.0,Multiple Races,523.0,394.0
2020,2020,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,63706.0,46090.0,Multiple Races,2458.0,1903.0
2020,2020,CA-601,San Diego City and County CoC,Sheltered and unsheltered,7638.0,3971.0,Multiple Races,303.0,119.0
2020,2020,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4173.0,2037.0,Multiple Races,403.0,201.0
2020,2020,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11751.0,5578.0,Multiple Races,728.0,191.0
2019,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,8022.0,6312.0,Multiple Races,1159.0,986.0
2019,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,5561.0,3900.0,Multiple Races,494.0,394.0
2019,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,56257.0,42471.0,Multiple Races,2610.0,2251.0
2019,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8102.0,4476.0,Multiple Races,312.0,94.0
2019,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4015.0,2037.0,Multiple Races,375.0,201.0
2019,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11199.0,5228.0,Multiple Races,902.0,373.0
2018,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,5496.0,3863.0,Multiple Races,805.0,657.0
2018,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,3621.0,2052.0,Multiple Races,479.0,346.0
2018,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,49955.0,37570.0,Multiple Races,1532.0,1506.0
2018,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8576.0,4990.0,Multiple Races,396.0,177.0
2018,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,4019.0,1668.0,Multiple Races,361.0,141.0
2018,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,12112.0,6320.0,Multiple Races,1953.0,1374.0
2017,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,5629.0,3863.0,Multiple Races,832.0,657.0
2017,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,3665.0,2052.0,Multiple Races,490.0,346.0
2017,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,52442.0,38470.0,Multiple Races,1884.0,1017.0
2017,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,9160.0,5621.0,Multiple Races,778.0,570.0
2017,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,4177.0,1668.0,Multiple Races,374.0,141.0
2017,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,11643.0,5485.0,Multiple Races,1794.0,961.0
2016,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered-Only Count,4145.0,2397.0,Multiple Races,372.0,200.0
2016,2019,CA-503,Sacramento City & County CoC,Sheltered-Only Count,2500.0,948.0,Multiple Races,149.0,23.0
2016,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,43854.0,32781.0,Multiple Races,1822.0,1510.0
2016,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8669.0,4940.0,Multiple Races,930.0,767.0
2016,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered-Only Count,3914.0,1887.0,Multiple Races,380.0,115.0
2016,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10730.0,4505.0,Multiple Races,1154.0,586.0
2015,2019,CA-502,"Oakland, Berkeley/Alameda County CoC",Sheltered and unsheltered,4040.0,2397.0,Multiple Races,365.0,200.0
2015,2019,CA-503,Sacramento City & County CoC,Sheltered and unsheltered,2659.0,948.0,Multiple Races,141.0,23.0
2015,2019,CA-600,Los Angeles City & County CoC,Sheltered and unsheltered,41174.0,28948.0,Multiple Races,2453.0,2099.0
2015,2019,CA-601,San Diego City and County CoC,Sheltered and unsheltered,8742.0,4156.0,Multiple Races,465.0,289.0
2015,2019,OR-501,"Portland, Gresham/Multnomah County CoC",Sheltered and unsheltered,3801.0,1887.0,Multiple Races,256.0,115.0
2015,2019,WA-500,Seattle/King County CoC,Sheltered and unsheltered,10122.0,3803.0,Multiple Races,1105.0,578.0
